"개방자치단체코드","관리번호","인허가일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지"
"3220000","3220000-104-2016-00750","2016-11-10              ","03","폐업","02","폐업","2019-03-19              ","","31.40","135-962   ","서울특별시 강남구 개포동 1200-5 ","서울특별시 강남구 논현로12길 33, 1층 102호 (개포동)","06312","와이즈 커피 샌드위치","2019-03-19 12:15:44","I","2025-12-15 16:15:28","커피숍","204368.873342321    ","441505.135041513    ","커피숍","","","","","","","","","","","","","N","31.4","","",""
"3220000","3220000-104-2016-00410","2016-06-24              ","03","폐업","02","폐업","2018-11-15              ","025385742","35.74","135-937   ","서울특별시 강남구 역삼동 837-23 ","서울특별시 강남구 강남대로62길 11, 1층 (역삼동)","06253","구카페(9CAFE)","2018-11-15 11:21:21","I","2025-12-15 16:15:28","커피숍","202806.092203078    ","443145.350840209    ","커피숍","","","","","","","","","","","","","N","35.74","","",""
"3220000","3220000-104-2014-00360","2014-08-26              ","01","영업/정상","01","영업","                        ","","86.07","135-994   ","서울특별시 강남구 개포동 186-3 ","서울특별시 강남구 개포로82길 11, 지상1층 108,109호 (개포동)","06329","이디야 개포동역점","2024-03-05 11:30:03","I","2025-12-15 16:15:28","커피숍","205895.264163423    ","442928.256904129    ","커피숍","","","","","","","","","","","","","N","86.07","","",""
"3220000","3220000-104-2017-00048","2017-01-26              ","01","영업/정상","01","영업","                        ","","15.00","135-955   ","서울특별시 강남구 청담동 122-35 ","서울특별시 강남구 도산대로85길 30, 지하1층 (청담동, 청담신원아침도시마인)","06012","고마켓","2017-01-26 09:50:05","I","2025-12-15 16:15:28","커피숍","204320.63321904     ","447133.658518474    ","커피숍","","","","","","","","","","","","","N","15","","",""
"3220000","3220000-104-2019-00899","2019-04-15              ","01","영업/정상","01","영업","                        ","","42.98","135-945   ","서울특별시 강남구 일원동 644-7 ","서울특별시 강남구 양재대로53길 10, 1층 101호 (일원동)","06342","숨다","2026-04-01 09:46:54","U","2026-04-02 03:03:03","커피숍","207671.055          ","443248.84           ","커피숍","","","","","상수도전용","","","","","","","","N","42.98","","",""
"3220000","3220000-104-2018-00840","2018-11-30              ","01","영업/정상","01","영업","                        ","","44.46","135-945   ","서울특별시 강남구 일원동 645-5 ","서울특별시 강남구 일원로9길 60, 지상1층 (일원동)","06342","아지트901(AZIT901)","2018-11-30 13:33:27","I","2025-12-15 16:15:28","커피숍","207571.303141651    ","443163.78163962     ","커피숍","","","","","","","","","","","","","N","44.46","","",""
"3220000","3220000-104-2021-00017","2021-01-13              ","01","영업/정상","01","영업","                        ","","11.22","135-949   ","서울특별시 강남구 청담동 18 ","서울특별시 강남구 선릉로148길 54, 지하1층 (청담동)","06064","케플러커피","2021-01-13 14:53:35","I","2025-12-15 16:15:28","커피숍","203827.213081755    ","446742.730237258    ","커피숍","","","","","","","","","","","","","N","11.22","","",""
"3220000","3220000-104-2024-00403","2024-07-03              ","01","영업/정상","01","영업","                        ","","193.85","135-869   ","서울특별시 강남구 삼성동 52-3 ","서울특별시 강남구 학동로 504, 지상1층 5호~6호, 지상2층 2호 (삼성동)","06084","투썸플레이스 청담역사거리점","2024-08-09 17:24:45","I","2025-12-15 16:15:28","커피숍","204441.993140059    ","446274.776168062    ","커피숍","","","","","","","","","","","","","N","193.85","","",""
"3220000","3220000-104-2021-00505","2021-08-26              ","01","영업/정상","01","영업","                        ","07077145197","50.00","135-913   ","서울특별시 강남구 역삼동 657-1 ","서울특별시 강남구 봉은사로30길 23, 지하1층 (역삼동)","06136","테미","2023-02-15 11:33:18","I","2025-12-15 16:15:28","커피숍","203077.129168772    ","444866.782693993    ","커피숍","","","","","","","","","","","","","N","50","","",""
"3220000","3220000-104-2022-00246","2022-05-17              ","01","영업/정상","01","영업","                        ","","10.64","135-912   ","서울특별시 강남구 역삼동 649 유니언타운 강남 ","서울특별시 강남구 강남대로94길 28, 유니언타운 강남 지하2층 10호 (역삼동)","06134","얼린","2022-05-17 15:54:12","I","2025-12-15 16:15:28","커피숍","202546.845588714    ","444157.625343329    ","커피숍","","","","","","","","","","","","","N","10.64","","",""
"3220000","3220000-104-2013-00049","2013-02-15              ","01","영업/정상","01","영업","                        ","","47.30","135-815   ","서울특별시 강남구 논현동 56-14 지상1층 ","서울특별시 강남구 학동로11길 6 (논현동)","06045","야카페(ya cafe)","2022-01-26 16:15:02","I","2025-12-15 16:15:28","커피숍","202152.45791626     ","445612.524844346    ","커피숍","","","","","","","","","","","","","N","47.3","","",""
"3220000","3220000-104-2020-00153","2020-04-10              ","01","영업/정상","01","영업","                        ","","129.48","135-897   ","서울특별시 강남구 신사동 665-5 ","서울특별시 강남구 선릉로155길 3, 1층 (신사동)","06019","제이빈스 (J.Beans)","2020-04-10 14:17:51","I","2025-12-15 16:15:28","커피숍","203399.963872997    ","446993.542364796    ","커피숍","","","","","","","","","","","","","N","129.48","","",""
"3220000","3220000-104-2025-00688","2025-09-26              ","01","영업/정상","01","영업","                        ","","20.00","135-889   ","서울특별시 강남구 신사동 543-9 ","서울특별시 강남구 논현로151길 50, 지층 (신사동)","06036","파머스포케 신사점","2025-09-26 11:47:48","I","2025-12-15 16:15:28","커피숍","202055.195167165    ","446394.249411002    ","커피숍","","","","","","","","","","","","","N","20","","",""
"3220000","3220000-104-2015-00161","2015-05-04              ","03","폐업","02","폐업","2017-05-29              ","","26.00","135-934   ","서울특별시 강남구 역삼동 825-20 ","서울특별시 강남구 테헤란로4길 6, 지하1층 B107호 (역삼동, 강남역센트럴푸르지오시티)","06232","구스띠모(강남역점)","2017-05-29 08:45:24","I","2025-12-15 16:15:28","커피숍","202520.972243984    ","443946.832938881    ","커피숍","","","","","","","","","","","","","N","26","","",""
"3220000","3220000-104-2022-00380","2022-07-22              ","01","영업/정상","01","영업","                        ","","64.94","135-955   ","서울특별시 강남구 청담동 122-4 성영파크빌라 ","서울특별시 강남구 도산대로85길 18, 지상1층 102호 (청담동, 성영파크빌라)","06012","보보틱 가든(bobotic garden)","2022-07-22 14:46:32","I","2025-12-15 16:15:28","커피숍","204287.987978942    ","447046.731702046    ","커피숍","","","","","","","","","","","","","N","64.94","","",""
"3220000","3220000-104-2024-00663","2024-10-07              ","03","폐업","02","폐업","2024-11-05              ","","99.00","135-731   ","서울특별시 강남구 삼성동 159 코엑스 ","서울특별시 강남구 영동대로 513, 코엑스 A홀 (삼성동)","06164","아얀투","2024-11-05 10:28:08","I","2025-12-15 16:15:28","커피숍","205130.591678902    ","445590.096837802    ","커피숍","","","","","","","","","","","","","N","99","","",""
"3220000","3220000-104-2021-00091","2021-03-11              ","03","폐업","02","폐업","2024-03-06              ","","36.10","135-744   ","서울특별시 강남구 수서동 724 로즈데일오피스텔 ","서울특별시 강남구 광평로 280, 로즈데일오피스텔 지하2층 117-2-나호 (수서동)","06367","별콩다방 수서역점","2024-03-06 16:24:49","I","2025-12-15 16:15:28","커피숍","209052.072465426    ","442797.138150563    ","커피숍","","","","","","","","","","","","","N","36.1","","",""
"3220000","3220000-104-2019-00622","2019-09-09              ","03","폐업","02","폐업","2022-07-05              ","","36.30","135-931   ","서울특별시 강남구 역삼동 817-11 ","서울특별시 강남구 강남대로96길 9, 지상1층 (역삼동)","06129","강남네컷","2022-07-05 18:07:57","I","2025-12-15 16:15:28","커피숍","202382.761020552    ","444185.916409511    ","커피숍","","","","","","","","","","","","","N","36.3","","",""
"3220000","3220000-104-2018-00044","2018-01-15              ","03","폐업","02","폐업","2025-06-23              ","","206.09","135-502   ","서울특별시 강남구 대치동 1002 케이티앤지 타워 ","서울특별시 강남구 영동대로 416, 케이티앤지 타워 1층 (대치동)","06176","정관장 카페 사푼사푼","2025-06-23 16:51:15","I","2025-12-15 16:15:28","커피숍","205710.170088377    ","444934.283205797    ","커피숍","","","","","","","","","","","","","N","206.09","","",""
"3220000","3220000-104-2020-00384","2020-07-27              ","01","영업/정상","01","영업","                        ","","33.60","135-847   ","서울특별시 강남구 대치동 948 오토웨이 타워 ","서울특별시 강남구 영동대로 417, 오토웨이 타워 지하1층 (대치동)","06182","스페이시스(SPACES)","2024-06-14 11:29:56","I","2025-12-15 16:15:28","커피숍","205564.090602056    ","444887.741602573    ","커피숍","","","","","","","","","","","","","N","33.6","","",""
"3220000","3220000-104-2025-00100","2025-02-21              ","01","영업/정상","01","영업","                        ","","89.79","135-891   ","서울특별시 강남구 신사동 569-8 압구정 디자인빌딩 ","서울특별시 강남구 논현로163길 17, 압구정 디자인빌딩 1층 (신사동)","06031","블렌드위치(BLEND WICH)","2025-02-21 15:15:34","I","2025-12-15 16:15:28","커피숍","202292.874103018    ","446864.429926259    ","커피숍","","","","","","","","","","","","","N","89.79","","",""
"3220000","3220000-104-2024-00356","2024-06-13              ","01","영업/정상","01","영업","                        ","","23.53","135-924   ","서울특별시 강남구 역삼동 736-1 캐피탈타워 ","서울특별시 강남구 테헤란로 142, 캐피탈타워 지하1층 (역삼동)","06236","버핏그라운드 역삼(본관)","2024-06-13 15:06:13","I","2025-12-15 16:15:28","커피숍","203016.183843955    ","444168.205988118    ","커피숍","","","","","","","","","","","","","N","23.53","","",""
"3220000","3220000-104-2021-00531","2021-09-09              ","01","영업/정상","01","영업","                        ","","17.63","135-529   ","서울특별시 강남구 논현동 140-12 논현빌딩 ","서울특별시 강남구 강남대로126길 25, 지상1층 102호 (논현동, 논현빌딩)","06114","카페 유유히","2021-09-09 10:58:40","I","2025-12-15 16:15:28","커피숍","202088.361868055    ","445298.988101236    ","커피숍","","","","","","","","","","","","","N","17.63","","",""
"3220000","3220000-104-2014-00023","2014-01-21              ","03","폐업","02","폐업","2015-08-24              ","0234489905","37.36","135-871   ","서울특별시 강남구 삼성동 85-19 B1층 ","서울특별시 강남구 봉은사로105길 54, B1층 (삼성동)","06080","리탐빌","2014-01-21 12:24:40","I","2025-12-15 16:15:28","커피숍","205272.395          ","446175.569999999    ","커피숍","","","","","","","","","","","","","N","37.36","","",""
"3220000","3220000-104-2014-00555","2014-12-18              ","03","폐업","02","폐업","2021-02-08              ","0262407707","37.95","135-090   ","서울특별시 강남구 삼성동 159 코엑스아티움 4층 ","서울특별시 강남구 영동대로 513, 4층 (삼성동, 코엑스아티움)","06164","에스엠타운카페 코엑스","2021-02-08 15:14:50","I","2025-12-15 16:15:28","커피숍","205130.591678902    ","445590.096837802    ","커피숍","","","","","","","","","","","","","N","37.95","","",""
"3220000","3220000-104-2017-00499","2017-07-26              ","03","폐업","02","폐업","2017-08-07              ","","36.00","135-090   ","서울특별시 강남구 삼성동 159 ","서울특별시 강남구 영동대로 513, 3층 (삼성동, 코엑스 C홀)","06164","스푼즈카페(Spoonz cafe)","2017-08-07 10:21:49","I","2025-12-15 16:15:28","커피숍","205130.591678902    ","445590.096837802    ","커피숍","","","","","","","","","","","","","N","36","","",""
"3220000","3220000-104-2020-00119","2020-03-11              ","03","폐업","02","폐업","2020-04-24              ","","87.00","135-845   ","서울특별시 강남구 대치동 943-26 ","서울특별시 강남구 테헤란로86길 13, 지상1층 (대치동)","06179","에슬로우 대치2호점","2020-04-24 15:15:56","I","2025-12-15 16:15:28","커피숍","205184.8858342      ","444931.812132135    ","커피숍","","","","","","","","","","","","","N","87","","",""
"3220000","3220000-104-2019-00113","2019-02-28              ","01","영업/정상","01","영업","                        ","","6.00","135-868   ","서울특별시 강남구 삼성동 41-20 ","서울특별시 강남구 선릉로112길 39, 지상1층 (삼성동)","06097","(주)노보로스터코리아","2019-02-28 17:54:25","I","2025-12-15 16:15:28","커피숍","204058.518163676    ","445553.168824862    ","커피숍","","","","","","","","","","","","","N","6","","",""
